file,rows,nan_water_temp,time_min,time_max,depth_unique
depth_0p0.csv,1224375,0,2017.1.1,2020.1.31 21:00,1
depth_100p0.csv,1394120,0,2017.1.1,2020.1.31 21:00,1
depth_10p0.csv,1501526,0,2017.1.1,2020.1.31 21:00,1
depth_150p0.csv,1265478,0,2017.1.1,2020.1.31 21:00,1
depth_200p0.csv,1003584,0,2017.1.1,2020.1.31 21:00,1
depth_20p0.csv,1501526,0,2017.1.1,2020.1.31 21:00,1
depth_250p0.csv,915256,0,2017.1.1,2020.1.31 21:00,1
depth_300p0.csv,853706,0,2017.1.1,2020.1.31 21:00,1
depth_30p0.csv,1501526,0,2017.1.1,2020.1.31 21:00,1
depth_400p0.csv,746300,0,2017.1.1,2020.1.31 21:00,1
depth_40p0.csv,1467980,0,2017.1.1,2020.1.31 21:00,1
depth_50p0.csv,1464596,0,2017.1.1,2020.1.31 21:00,1
depth_60p0.csv,1443360,0,2017.1.1,2020.1.31 21:00,1
depth_70p0.csv,1422124,0,2017.1.1,2020.1.31 21:00,1
depth_80p0.csv,1409814,0,2017.1.1,2020.1.31 21:00,1
depth_90p0.csv,1409814,0,2017.1.1,2020.1.31 21:00,1